problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap,cost_error
QPCBOEI1,highs,low_accuracy,0.14563242500298657,True,1.3272938303998671e-11,4.747189268528018e-05,0.3199040182225872,0.009768221527338028
QPCBOEI1,osqp,default,0.01958362000004854,True,24.224776786551786,3.7364141788420966,108316.40505887399,154339.52297334932
QPCBOEI1,osqp,high_accuracy,0.17470459900505375,False,inf,inf,inf,
QPCBOEI1,osqp,low_accuracy,0.15962102700723335,False,inf,inf,inf,
QPCBOEI1,proxqp,default,0.15574685399769805,True,8.864754513099447e-08,2.155706071982344e-09,0.0006371702183969319,0.009131474420428276
QPCBOEI1,proxqp,high_accuracy,16.70329375700385,False,inf,inf,inf,
QPCBOEI1,proxqp,low_accuracy,0.15479116600181442,True,8.864754513099447e-08,2.155706071982344e-09,0.0006371702183969319,0.009131474420428276
QPCBOEI1,qpoases,default,0.4540392739872914,False,inf,inf,inf,
QPCBOEI1,qpoases,high_accuracy,0.4986539800011087,False,inf,inf,inf,
QPCBOEI1,qpoases,low_accuracy,0.9473521239997353,False,inf,inf,inf,
QPCBOEI1,qpswift,default,0.0874069549900014,False,inf,inf,inf,
QPCBOEI1,qpswift,high_accuracy,0.05077401599555742,False,inf,inf,inf,
QPCBOEI1,qpswift,low_accuracy,0.047203604990500025,False,inf,inf,inf,
QPCBOEI1,quadprog,default,0.4814210379990982,False,inf,inf,inf,
QPCBOEI1,quadprog,high_accuracy,0.4378993550053565,False,inf,inf,inf,
QPCBOEI1,quadprog,low_accuracy,0.43782303199986927,False,inf,inf,inf,
QPCBOEI1,scs,default,0.6327253539930098,True,1.122665427763736,0.11313299603352789,2291.1042479036987,6438.512591095641
QPCBOEI1,scs,high_accuracy,5.066504001006251,False,inf,inf,inf,
QPCBOEI1,scs,low_accuracy,4.950111380007002,False,inf,inf,inf,
QPCBOEI2,clarabel,default,0.0087462039955426,True,9.698894132270652e-09,4.470348358154297e-08,0.0019334026638659907,0.05425441823899746
QPCBOEI2,clarabel,high_accuracy,0.022485790992504917,True,5.4569682106375694e-12,2.9802322387695312e-08,9.982500159821939e-09,0.055669642984867096
QPCBOEI2,clarabel,low_accuracy,0.020017267990624532,True,2.371425278369088e-10,5.960464477539063e-08,3.666792517265094e-05,0.05564011447131634
QPCBOEI2,cvxopt,default,0.16307492900523357,False,inf,inf,inf,
QPCBOEI2,cvxopt,high_accuracy,0.15448262399877422,False,inf,inf,inf,
QPCBOEI2,cvxopt,low_accuracy,0.0674601829960011,False,inf,inf,inf,
QPCBOEI2,daqp,default,0.0051916920056100935,True,1.5515881415240074e-06,1.4901161193847656e-08,0.03790656238140855,0.017763102427124977
QPCBOEI2,daqp,high_accuracy,0.010629862998030148,True,1.9910605502104772e-06,8.731149137020111e-11,0.03791973018437034,0.017749933525919914
QPCBOEI2,daqp,low_accuracy,0.009684279997600242,True,1.5515881415240074e-06,1.4901161193847656e-08,0.03790656238140855,0.017763102427124977
QPCBOEI2,ecos,default,0.007007334002992138,False,inf,inf,inf,
QPCBOEI2,ecos,high_accuracy,0.006450222004787065,False,inf,inf,inf,
QPCBOEI2,ecos,low_accuracy,0.00882894299866166,False,inf,inf,inf,
QPCBOEI2,gurobi,default,0.05485293999663554,True,5.4569682106375694e-12,717185.1802498968,49480663.1526298,0.05566966626793146
QPCBOEI2,gurobi,high_accuracy,0.028439456000342034,True,5.4569682106375694e-12,717185.1802498968,49480663.1526298,0.05566966626793146
QPCBOEI2,gurobi,low_accuracy,0.028295591997448355,True,5.4569682106375694e-12,717185.1802498968,49480663.1526298,0.05566966626793146
QPCBOEI2,highs,default,0.026406927005155012,True,5.786660040030256e-11,8.77472693900927e-05,0.35930924247441,0.05566978547722101
QPCBOEI2,highs,high_accuracy,0.020036918998812325,True,5.786660040030256e-11,8.77472693900927e-05,0.35930924247441,0.05566978547722101
QPCBOEI2,highs,low_accuracy,0.020273643007385544,True,5.786660040030256e-11,8.77472693900927e-05,0.35930924247441,0.05566978547722101
QPCBOEI2,osqp,default,0.02271848100645002,True,8.884047132518264,0.05655400960313273,11234.662716676132,979840.6177072637
QPCBOEI2,osqp,high_accuracy,0.08240949398896191,False,inf,inf,inf,
QPCBOEI2,osqp,low_accuracy,0.04340099298860878,False,inf,inf,inf,
QPCBOEI2,proxqp,default,0.020078257002751343,True,7.735498499528148e-07,2.3283064365386963e-10,0.5532745154438032,0.6089442921802402
QPCBOEI2,proxqp,high_accuracy,0.051688653009478,True,4.374527406980633e-10,4.656612873077393e-10,4.91669993607502e-09,0.05566965974867344
QPCBOEI2,proxqp,low_accuracy,0.047140914990450256,True,2.105764451698633e-10,4.656612873077393e-10,0.00015063982991136982,0.055820316076278687
QPCBOEI2,qpoases,default,0.3079311740002595,False,inf,inf,inf,
QPCBOEI2,qpoases,high_accuracy,0.3582375830010278,False,inf,inf,inf,
QPCBOEI2,qpoases,low_accuracy,0.07858197099994868,False,inf,inf,inf,
QPCBOEI2,qpswift,default,0.022371269995346665,False,inf,inf,inf,
QPCBOEI2,qpswift,high_accuracy,0.02354950099834241,False,inf,inf,inf,
QPCBOEI2,qpswift,low_accuracy,0.010774526002933271,False,inf,inf,inf,
QPCBOEI2,quadprog,default,0.044354583995300345,False,inf,inf,inf,
QPCBOEI2,quadprog,high_accuracy,0.021633669006405398,False,inf,inf,inf,
QPCBOEI2,quadprog,low_accuracy,0.02103114200872369,False,inf,inf,inf,
QPCBOEI2,scs,default,1.2929182369989576,True,50.00060204598017,0.031675849848397775,1457.5854341992724,884288.377434968
QPCBOEI2,scs,high_accuracy,1.5725547009933507,False,inf,inf,inf,
QPCBOEI2,scs,low_accuracy,1.5231867499969667,False,inf,inf,inf,
QPCSTAIR,clarabel,default,0.03651951999927405,True,1.5939031584074296e-09,2.551595341265811e-10,0.00018623564392328262,0.023816910572350025
QPCSTAIR,clarabel,high_accuracy,0.07931813401228283,False,inf,inf,inf,
QPCSTAIR,clarabel,low_accuracy,0.036821615998633206,True,1.5939031584074296e-09,2.551595341265811e-10,0.00018623564392328262,0.023816910572350025
QPCSTAIR,cvxopt,default,1.0290594429970952,False,inf,inf,inf,
QPCSTAIR,cvxopt,high_accuracy,0.941132537991507,False,inf,inf,inf,
QPCSTAIR,cvxopt,low_accuracy,0.9476615640014643,True,2.842170943040401e-14,0.00032672769702912774,5.0853705033659935e-05,0.023896035738289356
QPCSTAIR,daqp,default,0.12174171100195963,True,3.638067624933683e-11,2.8323031508207616e-11,3.6833807826042175e-07,0.023885820992290974
QPCSTAIR,daqp,high_accuracy,0.12179651200131048,True,3.638067624933683e-11,2.8323031508207616e-11,3.6833807826042175e-07,0.023885820992290974
QPCSTAIR,daqp,low_accuracy,0.11983943299856037,True,0.0005519639619856801,2.9103830456733704e-11,3.80445271730423e-07,0.023890553042292595
QPCSTAIR,ecos,default,0.028533372009405866,False,inf,inf,inf,
QPCSTAIR,ecos,high_accuracy,0.031472583999857306,False,inf,inf,inf,
QPCSTAIR,ecos,low_accuracy,0.030705287994351238,False,inf,inf,inf,
QPCSTAIR,gurobi,default,0.039992278994759545,,inf,inf,inf,
QPCSTAIR,gurobi,high_accuracy,0.009301882004365325,,inf,inf,inf,
QPCSTAIR,gurobi,low_accuracy,0.009531617004540749,,inf,inf,inf,
QPCSTAIR,highs,default,0.16546871000900865,True,6.478762662689505e-10,2.6090000119438628e-05,0.10964346933178604,0.023885234259068966
QPCSTAIR,highs,high_accuracy,0.1664305489975959,True,6.478762662689505e-10,2.6090000119438628e-05,0.10964346933178604,0.023885234259068966
QPCSTAIR,highs,low_accuracy,0.16640478499175515,True,6.478762662689505e-10,2.6090000119438628e-05,0.10964346933178604,0.023885234259068966
QPCSTAIR,osqp,default,0.06461743100953754,True,0.20450288070342637,0.9072407856942845,8271.270889950683,11431.417236888781
QPCSTAIR,osqp,high_accuracy,0.19210148199636023,False,inf,inf,inf,
QPCSTAIR,osqp,low_accuracy,0.10555154700705316,True,0.0001066556622241851,0.000939490542066139,12.476475704926997,12.298982630483806
QPCSTAIR,proxqp,default,0.4483821439935127,True,8.368525516999625e-08,7.602238838444464e-10,0.0584192737005651,0.08233616966754198
QPCSTAIR,proxqp,high_accuracy,1.2357148159935605,True,1.1368683772161603e-13,7.275957614183426e-11,2.561137080192566e-09,0.023917471058666706
QPCSTAIR,proxqp,low_accuracy,0.4442797969968524,True,3.049865915372152e-11,8.08881850389298e-11,1.933891326189041e-05,0.023936746641993523
QPCSTAIR,qpoases,default,0.12048686799244024,False,inf,inf,inf,
QPCSTAIR,qpoases,high_accuracy,0.09190898400265723,False,inf,inf,inf,
QPCSTAIR,qpoases,low_accuracy,0.1464705060061533,False,inf,inf,inf,
QPCSTAIR,qpswift,default,0.09140119698713534,False,inf,inf,inf,
QPCSTAIR,qpswift,high_accuracy,0.050320387003012,False,inf,inf,inf,
QPCSTAIR,qpswift,low_accuracy,0.05132292999769561,False,inf,inf,inf,
QPCSTAIR,quadprog,default,0.868735233991174,False,inf,inf,inf,
QPCSTAIR,quadprog,high_accuracy,0.8360307139955694,False,inf,inf,inf,
QPCSTAIR,quadprog,low_accuracy,0.8235588680108776,False,inf,inf,inf,
QPCSTAIR,scs,default,1.453232696003397,True,0.006322218662489831,0.43698998779473186,0.2641183724626899,87.72156698536128
QPCSTAIR,scs,high_accuracy,5.062572467999416,False,inf,inf,inf,
QPCSTAIR,scs,low_accuracy,1.4488652779982658,True,1.8259403304909938e-06,0.00048335977430724597,0.00016855751164257526,0.0544254407286644
QPTEST,clarabel,default,0.0013669569889316335,True,0.0,9.584197375343898e-12,3.691671679462161e-08,1.322673615078429e-08
QPTEST,clarabel,high_accuracy,0.0014394949976122007,True,0.0,9.552335843303596e-14,3.6916425472099945e-10,1.3226575390490325e-10
QPTEST,clarabel,low_accuracy,0.0014963930007070303,True,0.0,9.598934811428372e-10,3.69164894564733e-06,1.322666646430548e-06
QPTEST,cvxopt,default,0.0054017950023990124,True,0.0,8.64050917808158e-16,2.6071477066125226e-07,5.7967784350410057e-08
QPTEST,cvxopt,high_accuracy,0.005472675999044441,True,0.0,8.64050917808158e-16,2.6071477066125226e-07,5.7967784350410057e-08
QPTEST,cvxopt,low_accuracy,0.005506785004399717,True,0.0,8.64050917808158e-16,2.6071477066125226e-07,5.7967784350410057e-08
QPTEST,daqp,default,0.00016358400171156973,True,0.0,1.7763568394002505e-15,3.552713678800501e-15,1.7763568394002505e-15
QPTEST,daqp,high_accuracy,0.0001275609974982217,True,0.0,1.7763568394002505e-15,3.552713678800501e-15,1.7763568394002505e-15
QPTEST,daqp,low_accuracy,0.00015636198804713786,True,0.0,1.7763568394002505e-15,3.552713678800501e-15,1.7763568394002505e-15
QPTEST,ecos,default,0.0008400810038438067,False,inf,inf,inf,
QPTEST,ecos,high_accuracy,0.0005496719968505204,False,inf,inf,inf,
QPTEST,ecos,low_accuracy,0.0006572140118805692,False,inf,inf,inf,
QPTEST,gurobi,default,0.022301874996628612,True,0.0,17.099999999582444,17.100000000093832,9.237055564881302e-12
QPTEST,gurobi,high_accuracy,0.0035077139909844846,True,0.0,17.099999999582444,17.100000000093832,9.237055564881302e-12
QPTEST,gurobi,low_accuracy,0.004563182999845594,True,0.0,17.099999999582444,17.100000000093832,9.237055564881302e-12
QPTEST,highs,default,0.0007385000062640756,True,0.0,7.625000009170435e-08,8.070312240704425e-08,0.0
QPTEST,highs,high_accuracy,0.0008416799973929301,True,0.0,7.625000009170435e-08,8.070312240704425e-08,0.0
QPTEST,highs,low_accuracy,0.0007278400007635355,True,0.0,7.625000009170435e-08,8.070312240704425e-08,0.0
QPTEST,osqp,default,0.0010994100011885166,True,0.0,1.523853487839233e-08,4.78208406207159e-09,1.9830368458428893e-09
QPTEST,osqp,high_accuracy,0.0013292830117279664,True,0.0,4.440892098500626e-15,5.329070518200751e-15,3.552713678800501e-15
QPTEST,osqp,low_accuracy,0.0010323290043743327,True,0.0,1.523853487839233e-08,4.78208406207159e-09,1.9830368458428893e-09
QPTEST,proxqp,default,0.00033307400008197874,True,0.0,7.1039217521828846e-06,1.3940706434555814,1.3147360077761316
QPTEST,proxqp,high_accuracy,0.0002678260061657056,True,0.0,3.552713678800501e-15,3.596731801280839e-10,3.596696274144051e-10
QPTEST,proxqp,low_accuracy,0.0002595249970909208,True,0.0,7.2190768918289905e-09,0.0008188920075831163,0.000818850698837359
QPTEST,qpoases,default,0.0005335650057531893,True,0.0,72.0,0.0,11.628125
QPTEST,qpoases,high_accuracy,0.0005325940001057461,True,0.0,72.0,0.0,11.628125
QPTEST,qpoases,low_accuracy,0.0004940200014971197,True,0.0,72.0000000000068,3.076650045841234e-12,11.62812500000307
QPTEST,qpswift,default,0.00019279900880064815,False,inf,inf,inf,
QPTEST,qpswift,high_accuracy,0.00016522199439350516,False,inf,inf,inf,
QPTEST,qpswift,low_accuracy,0.00021169900719542056,False,inf,inf,inf,
QPTEST,quadprog,default,0.00016690300253685564,True,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0
QPTEST,quadprog,high_accuracy,0.00020511599723249674,True,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0
QPTEST,quadprog,low_accuracy,0.00014331100101117045,True,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0
QPTEST,scs,default,0.0012361609988147393,True,1.3574054323672868e-05,4.769623647149501e-07,5.8457666765932004e-05,5.802890719142084e-05
QPTEST,scs,high_accuracy,0.0012594360014190897,True,0.0,6.3203477075536535e-12,4.560085642424383e-11,4.9047876871100016e-11
QPTEST,scs,low_accuracy,0.0011985789897153154,True,1.3574054323672868e-05,4.769623647149501e-07,5.8457666765932004e-05,5.802890719142084e-05
S268,clarabel,default,0.0014799769996898249,True,0.0,1.050218257996581e-08,2.9168012319820066e-05,8.677465425139052e-06
S268,clarabel,high_accuracy,0.0014986540045356378,True,0.0,8.256491529413617e-11,1.2008493442918874e-10,5.730979550529823e-07
S268,clarabel,low_accuracy,0.0015427089965669438,True,0.0,1.6075528165484382e-07,0.0008206209276317086,0.00023891634203624981
S268,cvxopt,default,0.0036671109992312267,True,0.0,4.214502011280018e-12,0.006534371931195701,0.0022561968400028167
S268,cvxopt,high_accuracy,0.004288887997972779,True,0.0,4.214502011280018e-12,0.006534371931195701,0.0022561968400028167
S268,cvxopt,low_accuracy,0.004293559992220253,True,0.0,4.214502011280018e-12,0.006534371931195701,0.0022561968400028167
S268,daqp,default,0.00010776199633255601,True,0.0,7.275957614183426e-12,2.546585164964199e-11,5.731179639364213e-07
S268,daqp,high_accuracy,0.0001342650066362694,True,0.0,7.275957614183426e-12,2.546585164964199e-11,5.731179639364213e-07
S268,daqp,low_accuracy,0.00018228800036013126,True,0.0,7.275957614183426e-12,2.546585164964199e-11,5.731179639364213e-07
S268,ecos,default,0.0006941430037841201,False,inf,inf,inf,
S268,ecos,high_accuracy,0.0006316369981504977,False,inf,inf,inf,
S268,ecos,low_accuracy,0.0007001379999564961,False,inf,inf,inf,
S268,gurobi,default,0.003550467998138629,True,0.0,5.746892812240689e-05,0.0003448022619591209,5.66322219524774e-07
S268,gurobi,high_accuracy,0.004437673007487319,True,0.0,5.746892812240689e-05,0.0003448022619591209,5.66322219524774e-07
S268,gurobi,low_accuracy,0.003382701994269155,True,0.0,5.746892812240689e-05,0.0003448022619591209,5.66322219524774e-07
S268,highs,default,0.0008468570013064891,True,0.0,4.0003496337703837e-07,3.100023604929447e-06,5.731106879788071e-07
S268,highs,high_accuracy,0.0010090640134876594,True,0.0,4.0003496337703837e-07,3.100023604929447e-06,5.731106879788071e-07
S268,highs,low_accuracy,0.0008611079974798486,True,0.0,4.0003496337703837e-07,3.100023604929447e-06,5.731106879788071e-07
S268,osqp,default,0.0012104549969080836,True,0.0,0.5200305248944422,0.5003772646921154,0.42859003582283056
S268,osqp,high_accuracy,0.0011626670020632446,True,0.0,3.346940470872426e-10,1.9026629228238307e-09,5.730979550529823e-07
S268,osqp,low_accuracy,0.001117399995564483,True,0.0,0.0007924757082946567,0.004618097907950876,5.348602039307115e-06
S268,proxqp,default,0.00020045200653839856,True,0.0,1.3442258932627738e-06,3.956000000471249e-06,5.731306968622461e-07
S268,proxqp,high_accuracy,0.00019925000378862023,True,0.0,1.4551915228366852e-11,4.001776687800884e-11,5.731106879788071e-07
S268,proxqp,low_accuracy,0.00022520100174006075,True,0.0,0.0002965310704894364,0.0008724045983399265,4.3991882688296886e-07
S268,qpoases,default,0.0006954310083528981,True,3.7260861063259654e-11,3.637978807091713e-12,1.4551915228366852e-11,5.731034120211929e-07
S268,qpoases,high_accuracy,0.0009085390047403052,True,0.0,2.9103830456733704e-11,3.637978807091713e-11,5.731125069682107e-07
S268,qpoases,low_accuracy,0.0004922850057482719,True,0.0,7.275957614183426e-12,1.4551915228366852e-11,5.731197829258248e-07
S268,qpswift,default,0.0002630749950185418,False,inf,inf,inf,
S268,qpswift,high_accuracy,0.0002449469902785495,False,inf,inf,inf,
S268,qpswift,low_accuracy,0.00023642298765480518,False,inf,inf,inf,
S268,quadprog,default,0.00014713199925608933,True,0.0,7.275957614183426e-12,2.1827872842550278e-11,5.731234209046319e-07
S268,quadprog,high_accuracy,0.0001334730040980503,True,0.0,7.275957614183426e-12,2.1827872842550278e-11,5.731234209046319e-07
S268,quadprog,low_accuracy,0.00014329700206872076,True,0.0,7.275957614183426e-12,2.1827872842550278e-11,5.731234209046319e-07
S268,scs,default,0.0011455329949967563,True,0.0,0.3337330416535505,0.23293948921127594,0.09704956875078512
S268,scs,high_accuracy,0.0015984600031515583,True,0.0,1.5279510989785194e-10,6.511982064694166e-10,5.731216019152284e-07
S268,scs,low_accuracy,0.0013659680116688833,True,0.0,9.930302621796807e-05,0.0003842579462797994,5.441705665683925e-07
TAME,clarabel,default,0.001098987995646894,True,2.220446049250313e-16,4.709617519125539e-10,8.16781450695609e-11,0.0
TAME,clarabel,high_accuracy,0.0011783320078393444,True,2.220446049250313e-16,4.709617519125539e-10,8.16781450695609e-11,0.0
TAME,clarabel,low_accuracy,0.001158535000286065,True,0.0,4.7096206728772e-06,8.167819976169928e-07,0.0
TAME,cvxopt,default,0.0014880459930282086,True,4.440892098500626e-16,6.364273121780628e-17,2.5955338548747044e-09,2.1693674893577825e-29
TAME,cvxopt,high_accuracy,0.0014361149951582775,True,4.440892098500626e-16,6.364273121780628e-17,2.5955338548747044e-09,2.1693674893577825e-29
TAME,cvxopt,low_accuracy,0.0014431640011025593,True,4.440892098500626e-16,6.364273121780628e-17,2.5955338548747044e-09,2.1693674893577825e-29
TAME,daqp,default,0.0001541800011182204,True,0.0,1.1102230246251568e-16,1.1102230246251568e-16,0.0
TAME,daqp,high_accuracy,0.00015130499377846718,True,0.0,1.1102230246251568e-16,1.1102230246251568e-16,0.0
TAME,daqp,low_accuracy,0.00010641799599397928,True,0.0,1.1102230246251568e-16,1.1102230246251568e-16,0.0
TAME,ecos,default,0.0010173459886573255,False,inf,inf,inf,
TAME,ecos,high_accuracy,0.0014710200048284605,False,inf,inf,inf,
TAME,ecos,low_accuracy,0.001018098002532497,False,inf,inf,inf,
TAME,gurobi,default,0.020214507007040083,True,1.1102230246251565e-16,2.665790229698062e-10,2.665790229698062e-10,0.0
TAME,gurobi,high_accuracy,0.004372702998807654,True,1.1102230246251565e-16,2.665790229698062e-10,2.665790229698062e-10,0.0
TAME,gurobi,low_accuracy,0.003428833995712921,True,1.1102230246251565e-16,2.665790229698062e-10,2.665790229698062e-10,0.0
TAME,highs,default,0.0007774740079184994,True,0.0,5.000000014021566e-08,5.000000002919336e-08,3.0814879110195774e-33
TAME,highs,high_accuracy,0.0006753829948138446,True,0.0,5.000000014021566e-08,5.000000002919336e-08,3.0814879110195774e-33
TAME,highs,low_accuracy,0.0006596160092158243,True,0.0,5.000000014021566e-08,5.000000002919336e-08,3.0814879110195774e-33
TAME,osqp,default,0.001169319002656266,True,0.00024523913794238794,0.0003065735798684374,0.00030657357986810436,2.465190328815662e-32
TAME,osqp,high_accuracy,0.001087440992705524,True,1.1819434320159417e-12,2.371523658978944e-16,2.371523658978944e-16,0.0
TAME,osqp,low_accuracy,0.001100561989005655,True,0.00024523913794238794,0.0003065735798684374,0.00030657357986810436,2.465190328815662e-32
TAME,proxqp,default,0.00012353999773040414,True,5.013556236832528e-10,9.99999999426939e-07,9.99999999426939e-07,0.0
TAME,proxqp,high_accuracy,0.00015462499868590385,True,5.013556236832528e-10,4.0948083292744776e-14,4.0948083292744776e-14,0.0
TAME,proxqp,low_accuracy,0.0001444810040993616,True,5.013556236832528e-10,9.99999999426939e-07,9.99999999426939e-07,0.0
TAME,qpoases,default,0.0002653419942362234,True,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-16,3.0814879110195774e-33
TAME,qpoases,high_accuracy,0.00027987800422124565,True,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-16,3.0814879110195774e-33
TAME,qpoases,low_accuracy,0.00029999100661370903,True,2.220446049250313e-16,0.0,0.0,0.0
TAME,qpswift,default,0.00015591799456160516,False,inf,inf,inf,
TAME,qpswift,high_accuracy,0.00017117999959737062,False,inf,inf,inf,
TAME,qpswift,low_accuracy,0.0002745160018093884,False,inf,inf,inf,
TAME,quadprog,default,0.00016123299428727478,True,0.0,1.1102230246251568e-16,1.1102230246251568e-16,0.0
TAME,quadprog,high_accuracy,0.00016464400687254965,True,0.0,1.1102230246251568e-16,1.1102230246251568e-16,0.0
TAME,quadprog,low_accuracy,0.00014190100773703307,True,0.0,1.1102230246251568e-16,1.1102230246251568e-16,0.0
TAME,scs,default,0.0012406619935063645,True,1.3439126256287182e-08,1.0084672293401675e-07,1.0084672272571889e-07,1.232595164407831e-32
TAME,scs,high_accuracy,0.0012795319926226512,True,8.881784197001252e-16,2.7777060682840396e-15,2.7639593237321524e-15,0.0
TAME,scs,low_accuracy,0.0013003759959246963,True,1.3439126256287182e-08,1.0084672293401675e-07,1.0084672272571889e-07,1.232595164407831e-32
